en	392868246086766592	#Previously_on_radiomidas: Ohene Media Pays YouTube Royalties To Ghanaian Musicians http://t.co/YesVLHQCx7
en	392868246082162690	I've never been to Olive Garden...
en	392868246061187073	Miranda made him butterscotch cookies because he's scottish and Lizzie just smashed them woww it's about to go down
en	392868246082183168	Stop calling me 'boo'
en	392868246073774081	GReat advice for all small business.. Even if I say so myself! http://t.co/uJSJ1bcdTU
en	392868246094770176	"@PlNKY_PROMISES: I miss you as soon as you leave."
en	392868246094749697	#JobSearch Mid-Level Database Engineer/Designer at Data Systems Analysts (Fairfax, VA) Find this Job &amp; More http://t.co/U0fg28A9MH
en	392868246082179072	Carrie release date same as Escape Plan. That's 2 movies to watch!
en	392868246065405952	#lovemichael @michael_kaiser1
en	392868246090567680	This nigga said he gone rob me IGHT DOE
en	392868246094749696	RT @yoNISSAbaby: @ericgriffin1 @LilRoadie1 you know why I gotchu yesterday when I told you bye with all your baes next to it 😂😂
en	392868246069604352	I'm gunna go to bed 😴💤
en	392868246073774080	@Nathan_Nunnery u r welcome
en	392868246077968386	RT @FYHotties: Nice tits http://t.co/n8fiED6R9J
en	392868246094753792	RT @sydneyxnguyen: If anyone has any info. on where RAISA HAQUE is, please let me know! This is urgent, spread the word. She was last seen …
en	392868246073769984	Tess is gorgeous as well #Ravenswood
en	392868246077968384	@DelBenji yes! Haha he like giggled &amp; ran away 😂
en	392868250268487680	@effyouitstwin face of an angel💁
en	392868250260078592	@_madeinflorida lol thats alie i wanted ha b4 tyga.
en	392868250285244416	RT @youngBICK_1: can someone cook me dinner ?
en	392868250268078080	are you telling me... I have to wait till January 7th till PLL comes back??? #PLL
en	392868250289467392	RT @SaraKralidis: knowing me I will probably trip while going to get my award tomorrow😂
en	392868250280677377	Wait so whose all my girlfriends?😘
en	392868250272288768	Oh My Fucken God Jenny x') You're Gonna Owe Me Starbucks Cause You're Loosing The Bet! #LunchWasSoMuchFun ♥ x')
en	392868250263896064	RT @Coops_Bradley: A guy just told me he was going to give me the business. Looks like I might have my own company soon.
en	392868250272272384	@Ashton5SOS ღ Hi sunshine 💕 If you see this Can you follow me pls? It would mean the world love you ღ {Ashton 5SOS 🎶} x11,601
en	392868250276483072	QuickBooks Cloud Hosting http://t.co/jHb6abnOsu
en	392868250268102656	RT @T_araTH: [cont.] T-ARA will be comeback again with repackage album on 2nd week of December. #티아라 cr.taraworld (2/2)
en	392868250255503360	people may not know what the fox says but has anyone asked how the fox feels
en	392868250284871680	RT @jackbrauneisen: This group chat is fucking awesome
en	392868250263883776	RT @DannyTanner: *injects taco bell directly into bloodstream*
en	392868254466998272	Just woke up; shower, attempt to work on hw. Too tired to do anything.
en	392868254471180288	My night &lt;&lt;&lt;
en	392868254471159808	Seeing Ryan Dunn in all of the jackass movies just make me so sad. I was basically raised off Bam and Dunn. #ripDunn
en	392868254450221056	00:20 #TweetOff ..
en	392868254479548416	RT @JoJo_NyNy: I just want some #bomb Ass sex yo!
en	392868254466998273	RT @elizabethvais: @JeennnG HAHAHAH IDK WHY BUT THAT KILLED ME
en	392868254454009856	"I'm about to have fun because I'm almost 21!" (:
en	392868254474977280	Really not looking forward to work tomorrow.
en	392868254466596864	RT @Danimall_05: #InSchoolThoughts What The Fuuckk am I Learning?
en	392868254487941120	RT @ignorantmarsh: Remember: vote for me tomorrow for 2015 Homecoming Prince and I'll get new lunch food for the school.
en	392868254462382082	We'll leave our footprints all over the world. #np
en	392868254458208256	Are you gonna lick her from her head to her toes? RT @SQUALLA_WISDOM: Making a serious change with my life tomorrow.
en	392868254466580480	@LILKIMWORLD @YouTube im on it like clock work
en	392868254487556096	Cadillac Track (Steinschlepper Mix) by Levthand, from #SoundHound http://t.co/P4KFW9Majm
en	392868254479183873	@DexAmora I have the fattest most inappropriate crush on her
en	392868258648702976	RT @thinksarcasm: When you hear people speak in another language: 1% I wish I could speak that. 99% Those bitches better not be talking abo…
en	392868258648690688	I love being cold, especially at night.
en	392868258644520960	@toribessell 😳 how could you!
en	392868258661298176	I'm sleep tho 💤💤💤😆
en	392868258657075200	@_VotreDesir I know
en	392868258678046720	RT @IntuitiveSearch: #jobs- Openings for PT's, OT's and ST's in Houston, TX. Perm positions, excellent company and benefits! Apply at www.i…
en	392868258673881088	@ambrant4116 hahaha yessss! That needs to happen ASAP. No coming back
en	392868258657083392	@_MariGambino 😂😂😂 I'm gone be lil booty for life 😔
en	392868258652499968	5 of 5 stars to Only the Thunder Knows - East End Girls by Gord Rollo http://t.co/A0qKor3J10
en	392868258681847809	RT @BackRowBaptist: AWANA kids are so busy, they often feel like they're running around in circles. #AWANAjokes
en	392868258681860096	RT @Lindseychimo: Kid ink &gt;&gt;&gt;
en	392868258660904960	I also blocked 3 3pointers n had one hell of a block on the fastbreak!! #getthatweakshitoutofhere #defensefirst #lockdowndefender
en	392868258644115457	RT @el_PoloLocoo: Every time Dear Mama Come On Pandora I Skip It can't Be Gettin Emotional When I'm Thuggin lol
en	392868258681851904	"@MissCardinal23: Hahahaha the love is real #alexanderskargard http://t.co/Qc037AKscy" hahahahahahaha #YESPLEASE
en	392868258669264896	@mikexjacinto Fuck no I look retarded with it
en	392868258669281280	"@OGSellly: this is why I like black guys people. 😂😂😂😂😂😂 http://t.co/s40nhqQjV0" where's the rest of his penis
en	392868258673479680	RT @OutragedinCO: The door cracked open Sun shining On fear written in the dust #micropoetry
en	392868258681851906	@36garhproperty good morning
en	392868262847205376	The iPhone is additive 😔 I should be sleep but this joint got mind control over me
en	392868262876553216	Went on McNabb thoRT @Coach_JMat: Freddie Mitchell was a straight clown
en	392868262872367104	Goodnight everyone 😴💤
en	392868262859792384	jOIN US EACH AND EVERY THURSDAY #CLUBSUGGARS 1920 BOYSCOUT DR
en	392868262851387392	Birthday today!
en	392868262850998273	me and my first blunt clicked on the first date
en	392868262876549120	@DropTopPorsche lmao yo U da 2nd person who said something bout dat....it's NOT who everybody think it is
en	392868262876180480	I miss your tan skin, your sweet smile. So good to me, so right.
en	392868262876151808	But at least I finished my Spanish project &gt;
en	392868262859784192	@_JustZykeria go somewhere
en	392868262871982080	RT @CherL1oyd: the boys old twitter bios http://t.co/JIoEih7HPD
en	392868262842617856	@KellyHylandDM LOL this is a troll right? You can't possibly believe that? Let's say all of that is real, at the very least, a half decent+
en	392868262855208960	-I Don't Like My Patience To Be Tested.
en	392868262850990080	If Marcus lived next door though I prolly would get up and make him his sandwiches... but that's a drive so it's a no
en	392868262871973889	@TerrenBlanchard don't get any breaks out here in these streets lol
en	392868262846803968	“@JoshyCakes_69: 420- ur a qt you don't text me.” Oh
en	392868262871961600	It is far better to live one day as a lion than to live one thousand days as a sheep.
en	392868262876155904	RT @_YungJustice: "@_NauticasWorld: My whole life has changed since you came in .."
en	392868262871961601	@WordsOfSteve34 i miss you
en	392868262850990082	RT @joejonas: please hold while we get our shit together.
en	392868262859399169	@cicobooks @goodtoknow Oh amazing! Fingers crossed! :)
en	392868267041497088	Lol oh RT @Fr3ako_F_Ladies: I be in CT A lot &amp; still haven't seen @JamaicanHoney
en	392868267054100480	Goodnight
en	392868267066683392	Finally growing a booty too 🙊😁
en	392868267033124864	@TheQueensTweets you know we could have been together
en	392868267058274304	RT @BFNotAllowed: My boyfriend isn't allowed to text other girls unless she got an iPhone, we can all group message, don't be shy.
en	392868267036921856	when u dont know an answer on a test write"Jesus Christ is always the answer"when it’s marked wrong, sue the school for religious oppression
en	392868267070881792	RT @LifeProAdvices: Type essays easily. http://t.co/PeAR9wZSbS
en	392868267045310464	@Protect_Destroy You will not rebel...or you will face a fate worse than death... *The tendril releases him*
en	392868267036930048	King ME
en	392868267062087680	@fjhjeong hi there, iu here, it's nice to meet you. &lt; 3
en	392868267036913664	RT @skinnyxFreddy: i used to fuck with a lot of ppl, and a lot of them didn't turn out to be who i thought they were.
en	392868267036901376	@ChristWheeler @Drannababy22 @Ryan_Bautista_ you give them 5 but it goes into your account. It's still your money. It doesn't cost anything.
en	392868267057885184	@infinityguitarz same but idk if it was the sleeping meds but I couldn't deal with her basic ass choruses
en	392868267036905472	still cant drive.
en	392868267066277888	RT @_prettyythuggg: @Flee_Diddy Javian you don't fuck with me like that to bring me food!!
en	392868267049500672	RT @nostagram_: I was rejected in my own dreams ha wow to that kid in my dreams screw you I never liked you anyways
en	392868267057901568	RT @imALYve: @alexbenitez20 you can't hurt me. Im your bestest friend
en	392868267032715264	RT @emilyyotto: LOOK AT THE SNAPCHAT LOGO http://t.co/EfxZPtxBvm
en	392868267053686784	@boybandsrdumb but I'm not there's nothing good to describe I'm a wreck who no one wants
en	392868267070484481	@EmilyTay12 😂😂😂 I was wondering the same damn thing I thought I heard a damn tornado out there
en	392868267041103872	@Franceskaa ya for a weekend, equipment shopping! Should have meet up uh:(
en	392868271244189696	Marcs so awesome
en	392868271260991488	I've become pretty spontaneous over this past yr. Especially when I lived alone..things became repetitive. Same thing everyday got old.
en	392868271256776705	"Y'all, my second love... behind Jesus... is blazers. Oh my gosh. I love blazers!" @SarahLeigh528
en	392868271235813376	RT @Thaat_Gudda_Bi: Prayers Go Too Rod's Fam &amp; Him 🙏☝️
en	392868271235801088	coke boy wave
en	392868271235821568	In the Making. lil keke http://t.co/cAgYW3sasF
en	392868271265181696	http://t.co/W9b2N7HpyB so this is what Apples next move it XD
en	392868271240003584	#FOLLOW @S7NATRA ! Pauli Cash- 1UP -Prod. by DJWAV£ .. Check it out ! #S7 http://t.co/MlBhPL62rs 5
en	392868271227416576	@FrenchRobinDesi yes cause Gemma is psycho.
en	392868271256797184	@readthes_tweets thanks boo
en	392868271247986688	The way you carry yourself is indescribable but I can tell you that I'm digging it☺️😉 #FeelingYou
en	392868271231217665	RT @homeschoolclub: The Homeschool Club Daily is out! http://t.co/rostUtIL8I ▸ Top stories today via @GIFTSFRMGOD @learnbycam @AshTordiffe
en	392868271235416064	Jus seen baggage claim....... It was predictable but it was alright. #typicalmovie #JillScott
en	392868271231217664	RT @Irock_Truus: @iloveeedestiny @kianagraceee I was meaning what time. #HowYallFeelin?
en	392868271239593984	Today stats: No new followers, One unfollower and followed one person via http://t.co/XAPnSJDg5p
en	392868275446890497	RT @Bookem_5200: That nut ass interview was long ashit
en	392868275446890496	Time is more important than money ...you can earn more money but you can't earn more time.
en	392868275455291392	Sintex stock is up 72 percent this month - http://t.co/5ebhmOiDfD - Mozilla Firefox http://t.co/qADPVgVm6N
en	392868275429720064	The wait-Let it go&gt;&gt; #CYG one of my favs tho
en	392868275421319168	I cannot deal with none of my teachers. They puttin all this work on me like I ain't got a damn life to live!
en	392868275425538048	I liked a @YouTube video from @antvenom http://t.co/Q8elqQxGNa Minecraft Snapshot - 13w36b - New Blocks, Flowers, &amp; More! - Pt. 2
en	392868275429711872	Aye Im good
en	392868275451084801	@littlefroggies mellow lil' dudes
en	392868275438108672	@eantunez95 LOL NEVER ! i wont mess with that
en	392868275454894080	Kasey's my new bestfriend @Kaseyloretta
en	392868275438096385	@BakToAlvin I am fam. And I know your holdin it down. #Godspeed
en	392868275429703680	“@taelourrrWILD: Stay trill 😜”
en	392868275446878208	RT @kordg_kordg: #FF_Specialツ ░F░O░L░L░O░W░ 🌹 @abosaef11 @alzheri33 @RTIEEB @mtotrin @kordg_kordg @RT_FAEF @FC3O @tkteke @msol…
en	392868275421315072	RT @BuffAssJunior: Angel is talking so much shit
en	392868275421315073	Racing and restoring awesome cars in #CSRClassics for iPad. It's FREE! http://t.co/NYrhndjuQJ http://t.co/13WZRfFzbj
en	392868275433910273	OOOOOOO @ItsWillBarlow PONY! DONT YOU KNOW YOU ARE MY VERY BEST FRIEEEEENNNNDDDDD http://t.co/IA55vHw0Xr
en	392868279624019968	Never never bring at home :D
en	392868279624036352	I think the scariest moment of my ghost saga tonight is trying to call @YOamanda and the signal kept getting blocked #scaryshit
en	392868279632420864	Oh ok ya totally.
en	392868279645003776	RT @texanlonestar: I keep reading all these #TuesdayTXCountryLyrics along with the tune. That's not weird right? NOPE
en	392868279619825664	RT @lenalou_: Im not feeling skool 2morrow
en	392868279636606976	RT @Louis_Tomlinson: @Harry_Styles Fancy going ballroom dancing ?
en	392868279615619072	@NickSantino Not a bad cry! It's a beautiful song sir. :)
en	392868279628214272	@neekthegeek3 idk it's cuz you're white
en	392868283839709184	RT @Keshvwnn: Wifey meets the family👪, Hoes meet the crew👬👬👬👬
en	392868283843883008	@Loree_xoxo Ohh lordd lol
en	392868283839688704	I've collected 15,900 gold coins! http://t.co/rimLXLvb08 #android, #androidgames, #gameinsight
en	392868283822919680	RT @coolerthancold: But I do know one thing though, they come they go
en	392868283827093504	@PINNNKINSANITY I follow you already 👊
en	392868283843887104	“@Janell_C: Well hello twitter. Its been a minute.” heyyyyy thugggieeee &lt;3
en	392868283822534656	So excited for Friday. Paartyyy
en	392868283830910976	well well well, my night just got vv interesting
en	392868283822505986	RT @thinkalexia: when i went to @AleIsABitch house &amp; she was on the phone with @Tubbythedude_ giving him the answers to his hw hahahahahaha…
en	392868283810324481	dawn he than woke up..
en	392868283847684096	RT @Jayecane: If its meant to be, it will be.
en	392868283822505984	ARE YOU FUCKING SERIOUS RIGHT NOW?!?! FUCK MAN
en	392868283835101184	RT @erinlaforce_: well are you mine?
en	392868283826708480	Bumpin drake lol
en	392868283839295488	No, definately fat #BrettsLaw
en	392868283822899201	@1EYE_JIMMY no doubt broey .. We turning up this weekend!!
en	392868283847675904	“@roshan_mostdope: My moms hella coo, she might mob me to chico this weekend lmao”I luuuuuuv ur mom lol
en	392868283835097088	PAPA's beach club ^_^ #PT
en	392868283843502081	RT @Kokaneofficial: Flash Bac... #Kokane &amp; my fam Hoo Bang @MrFrankNittyLBC @downakakilo Good old dayz..... http://t.co/O7fLbIszQv
en	392868283830906880	RT @commonbandwhore: when someone insults your favorite band http://t.co/mc2WBpKkCC
en	392868283822518272	RT @izzyfoosid: When jasmine said her cousin would be twitter famous cuz Chris pic and he has more likes then followers on the pic lol
en	392868288017219584	I sooo love scandal yo. This show really do one thing likeeee
en	392868288017223680	Texting @Love_Over_Hate_ 😏✔👌💯☺😎😁
en	392868288008839168	pls stop referring to louis as ur sunshine it's no longer unique or cute
en	392868288029790209	I have the best girlfriend 😊
en	392868288029814784	RT @AplikasiCinta: Every day is a good day, if you want better then make your day better~
en	392868288021032960	I would love to go to a Selena concert that shit looks so hyped
en	392868288004227072	I've collected 12,425 gold coins! http://t.co/jDsU3nGUrd #android, #androidgames, #gameinsight
en	392868288029417473	RT @teamGWAPOHOLIC: "@Shethecoldest_: We've got history, we were meant to be She can't replace what we had based on chemistry" He can't cha…
en	392868288012636160	Today stats: One follower, 2 unfollowers via http://t.co/MVHVvstKUW
en	392868288029409280	Oh look! Stats for the day have arrived. 2 new followers and 1 unfollower via http://t.co/IxEPhB7tOa.
en	392868288025206784	RT @MajoyCruz: SHOUTOUT for @Rocellitaaa
en	392868288025210880	Reach for the stars♥
en	392868288041984000	@L7_Wavy how many guesses I get? C:
en	392868288037810176	@KrystalPistolKP very good show tonight. Well done!
en	392868288025227264	#homeimprovement: Interior Painter Austin Tx http://t.co/vi0ZIYnuIG #Painting
en	392868288021020672	@funtcace420 same...this movies fuckkked
en	392868288041992192	@Ghetsuhm @hungrymama @annettle I thought the quake took care of that already?
en	392868288021020673	@cesar_killzxO lol well I guess cx
en	392868288029417472	Sometimes I wonder who the fuck I am....
en	392868288041988096	wow i really dont have a life http://t.co/HXnNAwXh41
en	392868292203126784	Told em how I feel &amp; the nigga can't take it
en	392868292215705600	always fun frantically looking for your passport on the morning you meant to be boarding a plane.
en	392868292236308480	Always pissing me off to the max !!!
en	392868292232089600	I need you.
en	392868292198539264	RT @joseduardo727: Trust needs to be earned. By actions, not words only
en	392868292198535169	@iGorgeouss_ @300_ass_nigga at my house with me
en	392868292223725568	@FaZeTemperrr Glad to see u got ur account back
en	392868292211142656	@2chainz so if rap didn't work out u were gonna play ball?
en	392868292223709185	RT @GirlyEdits: sitting in class like http://t.co/VX94Ha46AT
en	392868292219502592	@blueying1004 yeah i've seen his mom and brother..i think his dad is thai too yeah he is really young ;_; hve u heard they'll cover bts too?
en	392868292206927873	Today stats: One follower, No unfollowers and followed one person via http://t.co/OMDeocks9H
en	392868292223696896	tbh, i'm over it
en	392868292211134464	@_JeffMeacham @HulkHogan @WWE @WrestleMania I 1000% Agree .. but I really want him to be at @Wrestlemania.. don't think tna would let him
en	392868296405827584	"People say nothing's impossible, but I do nothing every day."
en	392868296397426688	I mean, you aren't REAL bestfriends if you don't sleep naked together 😂😂
en	392868296418398208	Amen RT @wyclef If you really want someone to like you, that "someone" should be you #AprilShowers
en	392868296410030080	RT @RT2followgain: 【#RETWEET】#TFBJP #TEAMFAIRYROSE #ANDROID ♥Thanks My( #Retweets #Followers #Favorites ) #F4F #FOLLOWBACK ♥#Followers 13.18
en	392868296426803200	@coliebuddz12 you know how I like it
en	392868296414199808	RT @KiannaAudrice: She clearly loves me
en	392868296426807296	@Iovingdemetria well yea
en	392868296426397696	Convienietly wired right now in the library
en	392868296392835072	She wanna fuck she thought she was I only want top cuz I'm thottied up
en	392868296413810688	RT @GirlMottos: I wish periods at least burnt calories.
en	392868296397041664	RT @Turnt_Austin: Wanna carve a pumpkin 🎃
en	392868296397041665	RT @BraxtonFValues: Check out @tonibraxton &amp; @KennyEdmonds New Video #HurtYou here: http://t.co/ySt1zcHKsu &amp; Purchase on @iTunesMusic: http…
en	392868296418021376	RT @quackie_: "@ShitHappensDre: I still love you, I just stopped showing it."
en	392868296405426176	A good neighbor is someone that doesn't put a password on their Wi-Fi.
en	392868300600143873	it hurts to know you dont feel the same..
en	392868300625293312	Here ya go sweet tooth queen!! http://t.co/qkEsQVXRJd
en	392868300595556352	Coyotes 3rd jersey is a way better design colour scheme than their regular home/road jerseys.
en	392868300620709889	The script, jack Johnson and Mumford &amp; sons will never get old to me
en	392868300612333568	"@Fact: People who know the least about you are more likely to have the most to say about you behind your back."
en	392868300620718080	@iTweetNShit ha! Not even! It's the 773 number and plus we got FB &amp; Twitter.
en	392868300612329472	@bsujyx ok you too ya
en	392868300603920384	I don't know if Justin Bieber's Instagram pictures or comments are funnier. Who would've thought all these little kids were so perverse..
en	392868300608139264	@TyOlsson I wish!
en	392868300603936768	@SqueeGoblnNabob It's not the most broken thing you can do, but it is pretty crazy when you'd be stuck on 3 lands otherwise. #SqueeGetsThere
en	392868300620709888	@cassiefool @noahblakley21 I think she's talking about @amaciel_02
en	392868300624900096	Carving pumpkins, can you guess who carved which one @kaitedoyle #seahawks #ohcanada http://t.co/xlOUqVy4as
en	392868304811204608	RT @Denaliiiii: play stupid know everything.
en	392868304802811904	@SlimKeri oh noooo love. 😚💨💋
en	392868304811225089	Morning tweeps, have a fantastic day. Remember, don't think like an African! Directive from Mahlambandlovu! #Zuma #malawi #etolls
en	392868304802439168	lmao XD
en	392868304781844480	😔“@sarawitdahoes: On the low I really be going through it”
en	392868304798228481	Show me some luv ❤❤
en	392868304802418688	I hope they come back to phoenix next year :((
en	392868304781471744	@vinit_mittal can you help me to have 1k followers?. please tHanks! #TeamFollowBack #TFB #fOLLowback #Autofollow 32
en	392868304802418689	Today stats: One follower, 5 unfollowers and followed one person via http://t.co/1REUTSXayb
en	392868304802422784	I think I'll crash now
en	392868304810819584	things i said
en	392868304781455360	RT @INFINITE_lurvv: #picspam "I've never had my first kiss before." And look how passionately he's kissing the bear &gt;//&lt; http://t.co/QZrP…
en	392868304794046464	“@Dariane_Paige: I'm gonna end up losing you, I feel it. Cool.”
en	392868304798236673	Today stats: 24 followers, 15 unfollowers and followed 20 people via http://t.co/bRutEqI58n
en	392868304798228480	RT @h0tmessproblems: When someone hurts you, you learn to be stronger. When someone leaves you, you learn to be more independent.
en	392868304806625281	@a_wise_fool awesome!! I'm still waiting to be accepted 🙏🙏
en	392868304806617088	i know you're waiting for me to say something smart
en	392868304810815488	“@CkruahJr: People don't give a fuck about you unless you're doing something for them”
en	392868304798220289	@Jooooooo_Mar I'm always a keeper. Just depends on how long you can put up w me! :-)
en	392868304810803200	RT @TerrifyingPics: A man took this photo of his neighbor's window last night. It was assumed that no one was home. http://t.co/nAiG7twCPD
en	392868304815394816	Photolove Two Grizzly Bears - #animals #nature http://t.co/Xsia8Zuhc6 http://t.co/1tTO9SADqO
en	392868304815017984	I love seeing my family happy &amp; I honestly was so juiced when I got this picture on Sunday 😍😍 ily kassss 💕💕 http://t.co/Irpk1Hwg3f
en	392868308976144384	I woke up so late today
en	392868308997132288	Let me text her back ' Before she have a Cow'
en	392868308980346880	What is your favorite dog breed? — Border collie or blue heeler http://t.co/XnJJqaXyea
en	392868309001330688	@shelbyladner I'm not preppy and I get along just fine 😉
en	392868308988735488	Lol same here, most of the time "@BootyNDaBrain: Two most predominant thoughts in my head: Sex and Money"
en	392868308996718592	RT @feesherdavid: There's honestly nothing better than wrapping up in my blankeys, drinking a coke, and eating some chicken noodle soup ☺️😍
en	392868309009305600	@TheHaydenBrown_ so I guy who compliments a girl is pathetic?
en	392868308992528384	RT @Dee_180: Being positive is so hard when people always want to test you.
en	392868309009309697	RT @NY_Native__: jessica always going to sleep on me .
en	392868308988354560	RT @PINOY_QUOTES: Dear God, thank You for giving me another day to live. May this day bring me hope and happiness. Amen.
en	392868313199820801	RT @Sports_Greats: Energy and persistence conquer all things
en	392868313186852864	Tl Getting &lt;&lt;&lt;&lt;&lt;
en	392868313170075648	"You texting me first = A big smile on my face."
en	392868313199415296	Facebook reverses stance on violent video: Social media giant Facebook has reversed its stance and removed a v... http://t.co/uliesM65Ly
en	392868313195245568	。☆ 。☆。☆ ★。＼｜／。★ @zaynmalik HI HONEYBUN PLEASE FOLLOW @zaynspirational @loveyzayn @turntzourry @artisticzayn WE LOVE YOU ★。／｜＼。★ 。☆。 。☆。536
en	392868313191432192	@jaquemendez1 true fucken shit
en	392868313191047168	S/O to my new follower 👌👍💯💯💯 @MalerieMalerie9
en	392868313203605504	RT @TopRetweetTeam: ♥RETWEET♥ONLY♥IF♥YOU♥WANT♥NEW♥FOLLOWERS♥ ✈ #Retweet ✈ #TeamFollowBack ✈ #TeamRetweet ✈ #FollowBack ✈ (Follow @TopRetwee…
en	392868313182654464	RT @PastorRonan77: @RemnantChurch As cliche as this may sound, Your SETBACK is only a SET-UP to see God TURN-it-AROUND! ☝️
en	392868313170059264	@kasinca Yes, we definitely have to be proactive &amp; not get complacent. #UniteBlue
en	392868317381558272	Like...I don't get how you don't know if you did or didn't just spend 300 dollars, you shouldn't be handling money if thats the case
en	392868317381554176	You don't know the half.
en	392868317368971264	“@Deyannah_: @Keyaaa_Simmons awww, miss you 2” bye bitch!😴😴😴
en	392868317364379648	I cant go 24 hours without shit happening to me
en	392868317381144576	😂 this is going to be comedy.
en	392868317372751872	I've collected 24,800 gold coins! http://t.co/IU5FkfRq73 #ipad, #ipadgames, #gameinsight
en	392868317393735680	Cooked lunch for me and mommy. So proud ahahahah
en	392868317376966656	Let me hop in this shower b4 I get another text
en	392868317389524992	This&gt;&gt;&gt; “@KaittPatricia: Don't need anyone who doesn't need me, ain't that the damn truth 👏👏”
en	392868317402132480	@vikkiiiiivic I met your brother today and when he introduced himself he said he's your sister
en	392868317368557568	RT @zunarkartunis: Syabas! Bravo! BN gave another RM151 million soft loan to Syabas on top of RM120 million soft loan given early this year!
en	392868317393723392	RT @Carrigan_2014: "11:11 and I wish for you"
en	392868317393735681	RT @DalazMontoya16: But before you do that, you should message me cause you're cute and that'd be great
en	392868317393739776	Today stats: No new followers, One unfollower and followed 3 people via http://t.co/Bbb36jjzCk
en	392868317372755969	@nymphoez @CreepShot cheeky, nice ass
en	392868317402128384	splits, turkeys, strikes and more, oh my what a great day for sure, of bowling, kids fun, noodles and beef, and more: oh my:
en	392868317381140480	RT @MarilynMonroeID: A simple 'bye' could make us cry, a simple 'joke' could make us laugh and a simple 'care' can make us fall in love.
en	392868317389918208	Just added hot new product https://t.co/7lMjM24u20 to my boutique https://t.co/zYIjrcPX41. Check it out: http://t.co/NZAx0VYdIQ
en	392868317364363264	@BigTimeBrownie Wynn that harlot can't be trusted
en	392868317381550080	Goodnight world 💕 love y'all -Toulouse xoxo🐾 http://t.co/wyldeO4448
en	392868317398315009	“@IB_YUP: @CurrenSy_Spitta this New Jet City still riding.”
en	392868317385347072	Can't you just be honest for once I'm pretty sure everyone would appreciate that.
en	392868321567461376	Friends come and go I get it, but thats a whole school of people who won't fuck with me.
en	392868321558675456	dear middle finger,thanks a lot to sticking on me
en	392868321562861568	love the song Goodnight Moon so much wow.
en	392868321583841280	RT @TrillestDre: If @iCudGivATityFuk was an emoji, she'd be this one ---&gt; 👸 &lt;--- ! HOP ON HER #TityFollowTrain THO!! A SIMPLE RETWEET GETS…
en	392868321571266560	RT @nicoleandbri: Make sure to watch us on #Kimmel tonight at 11:35pm on ABC! @jimmykimmel and us did an amazing prank on his security guar…
en	392868321583853568	RT @Vl_AlyssaNicole: My procrastination will be the death of me
en	392868321580027904	RT @TheLoveStories: Never explain yourself. Your friends don’t need it and your enemies won’t believe it.
en	392868321588023297	@6914Ls i dint expect you to get it either aha
en	392868321596411904	@donte_22 I swear I'm about to be out
en	392868321571254272	My lips are chapped and I'm getting a cold sore. Coldness I've had enough of you already. Go away
en	392868321583849472	Shoe face http://t.co/CD9OoxYNsh
en	392868325761748992	Mi ping 7ACFDEAF
en	392868325753376768	Ok ok ok going to sleep
en	392868325774344192	#freelance #photoshop #jobs - Need to club 2 pics together!!! by blentech http://t.co/FLhiAVKxlv
en	392868325786910720	Trice dont NEVER stay up bruh. Damnnnn
en	392868325757558784	Les bug de la lumière dans les film &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;
en	392868325786914816	RT @MichaelaBrady96: Our bus ride sing alongs, though(: #lovemygirls #bringinghometheW
en	392868325778550784	she keep wanna put that long face ass bitch on her shit FOH I'm done 
en	392868325761368064	What?
en	392868325757157376	He doesnt wanna brake up with her lmfao awe he cares c';
en	392868325769756672	Rules for texting a girl: 1) Don't take 40 minutes to reply. 2) Use good grammar. 3) Ask Questions. 4) Always use the smiley face.
en	392868325778542592	RT “@OOTB_football: DONT MISS @Mertconker's Scout Report on #Galatasaray youngster, Bruma http://t.co/PHzVyv72f4”
en	392868325769748480	@notoriouslirry DIDAGKDFJAUD. LUCKY. OH MY FUCKING GOD. I JUST CHOCKED . LIKE HOW? IM SO HAPPY FOR YOU!! ITS PERFECT. STOP IT.
en	392868325765570560	Do you ever see a person you used to be friends with and you're like "glad I got the fuck outta that one."
en	392868325790732288	WATCHING NOTORIOUS BECAUSE IT REMINDS ME OF MY DAD.💖
en	392868325769760768	@WolfpackAlan @mynameis_kels Alan Garner you are so on point tonight with your tweets
en	392868325761359872	RT @slippylongjohn: @KaliaElaine i know that song!! i love being white!!
en	392868325752963072	RT @kidrxauhl: did i have homework lmao
en	392868325773955072	@BCCI #AskTheExpert pragyan ojha is also a good bowler often overlooked in odi matches why?
en	392868325757165568	@BryvnxJr lying is bad
en	392868325757169664	@DevonDope I can I was feeling myself that day talking shit.. Ima sho you tho
en	392868325769756673	Sorry, Smash Dude! http://t.co/OvkVtzzCnH http://t.co/JJt5vSUl0E
en	392868329951870976	Shut up @alliebabeey23 😂
en	392868329951854592	"Wendy Williams is brought to you by KFC" just died. 😭
en	392868329972826112	@ryanstump91 bro 33 plays?!? Lmao
en	392868329955663872	Tech4Health started w/ SMS service to address needs of wider market. Apps in development. #CyberPressForum
en	392868329947676672	@abake77 follow back plz
